Film,Actor,Kills,Relationships,Alcohol_Units,Alcohol,Nationality
Dr. No,Sean Connery,4,3,11.5,Medium,Scottish
From Russia With Love,Sean Connery,11,2,16,High,Scottish
Goldfinger,Sean Connery,9,4,12,Medium,Scottish
Thunderball,Sean Connery,20,5,14.5,Medium,Scottish
You Only Live Twice,Sean Connery,21,4,9.5,Medium,Scottish
On Her Majesty's Secret Service,George Lazenby,7,2,9.5,Medium,Australian
Diamonds Are Forever,Sean Connery,7,3,6,Low,Scottish
Live and Let Die,Roger Moore,8,3,15.5,High,English
The Man with the Golden Gun,Roger Moore,1,3,11.5,Medium,English
The Spy Who Loved Me,Roger Moore,31,5,7,Low,English
Moonraker,Roger Moore,12,4,7,Low,English
For Your Eyes Only,Roger Moore,18,2,10.5,Medium,English
Octopussy,Roger Moore,15,2,14.5,Medium,English
A View to a Kill,Roger Moore,5,4,14.5,Medium,English
The Living Daylights,Timothy Dalton,11,1,5.5,Low,English
Licence to Kill,Timothy Dalton,10,3,4,Low,English
GoldenEye,Pierce Brosnan,47,3,8,Low,Irish
Tomorrow Never Dies,Pierce Brosnan,30,2,22,High,Irish
The World is Not Enough,Pierce Brosnan,27,3,12.5,Medium,Irish
Die Another Day,Pierce Brosnan,31,3,5.5,Low,Irish
Casino Royale,Daniel Craig,11,1,26,High,English
Quantum of Solace,Daniel Craig,16,1,18,High,English
Skyfall,Daniel Craig,17,2,16,High,English
Spectre,Daniel Craig,41,2,5.6,Low,English
